100;0,0007257461547851562;1,1444091796875e-05;1,52587890625e-05
100;0,0031890869140625;1,8358230590820312e-05;2,7894973754882812e-05
100;0,00045680999755859375;6,4373016357421875e-06;1,0251998901367188e-05
100;0,0005919933319091797;5,9604644775390625e-06;1,0967254638671875e-05
100;0,00047659873962402344;6,198883056640625e-06;1,0251998901367188e-05
100;0,0005011558532714844;2,4318695068359375e-05;1,1205673217773438e-05
100;0,0005633831024169922;6,9141387939453125e-06;1,049041748046875e-05
100;0,0006089210510253906;6,4373016357421875e-06;1,049041748046875e-05
100;0,0008285045623779297;9,5367431640625e-06;1,4543533325195312e-05
100;0,0007770061492919922;7,152557373046875e-06;1,0728836059570312e-05
200;0,0013005733489990234;7,62939453125e-06;1,1205673217773438e-05
200;0,0010712146759033203;7,867813110351562e-06;1,1205673217773438e-05
200;0,0011053085327148438;8,344650268554688e-06;1,2159347534179688e-05
200;0,0011472702026367188;6,9141387939453125e-06;1,0728836059570312e-05
200;0,0011425018310546875;7,152557373046875e-06;1,1444091796875e-05
200;0,0010483264923095703;6,67572021484375e-06;1,0013580322265625e-05
200;0,001461029052734375;9,775161743164062e-06;1,2159347534179688e-05
200;0,0011761188507080078;6,198883056640625e-06;1,7404556274414062e-05
200;0,0012540817260742188;7,3909759521484375e-06;1,0967254638671875e-05
200;0,0011167526245117188;5,7220458984375e-06;1,049041748046875e-05
300;0,0017886161804199219;8,58306884765625e-06;2,5033950805664062e-05
300;0,001600027084350586;6,198883056640625e-06;6,198883056640625e-06
300;0,0014557838439941406;8,106231689453125e-06;1,1682510375976562e-05
300;0,001766204833984375;1,239776611328125e-05;1,2636184692382812e-05
300;0,0016338825225830078;1,2159347534179688e-05;1,5497207641601562e-05
300;0,0016124248504638672;6,67572021484375e-06;1,1205673217773438e-05
300;0,001734018325805664;9,775161743164062e-06;2,0265579223632812e-05
300;0,0014977455139160156;1,1205673217773438e-05;1,5020370483398438e-05
300;0,0013899803161621094;1,239776611328125e-05;1,6450881958007812e-05
300;0,0018093585968017578;8,106231689453125e-06;1,2159347534179688e-05
400;0,0019109249114990234;9,775161743164062e-06;1,3113021850585938e-05
400;0,0023005008697509766;8,821487426757812e-06;1,2636184692382812e-05
400;0,001998424530029297;7,62939453125e-06;1,1205673217773438e-05
400;0,0020241737365722656;9,298324584960938e-06;1,2874603271484375e-05
400;0,0020132064819335938;8,821487426757812e-06;1,2159347534179688e-05
400;0,0022394657135009766;8,344650268554688e-06;7,62939453125e-06
400;0,002949953079223633;7,3909759521484375e-06;6,9141387939453125e-06
400;0,0018248558044433594;1,1682510375976562e-05;1,6927719116210938e-05
400;0,002123117446899414;9,5367431640625e-06;1,2636184692382812e-05
400;0,0019359588623046875;7,867813110351562e-06;1,1444091796875e-05
500;0,0023338794708251953;8,58306884765625e-06;1,239776611328125e-05
500;0,0033211708068847656;1,3828277587890625e-05;1,1920928955078125e-05
500;0,002565622329711914;3,0040740966796875e-05;1,6450881958007812e-05
500;0,002411365509033203;1,2159347534179688e-05;3,0040740966796875e-05
500;0,002301454544067383;1,049041748046875e-05;1,430511474609375e-05
500;0,002348184585571289;1,1682510375976562e-05;7,152557373046875e-05
500;0,002361297607421875;8,344650268554688e-06;8,58306884765625e-06
500;0,0022690296173095703;9,059906005859375e-06;8,821487426757812e-06
500;0,002450704574584961;8,58306884765625e-06;8,821487426757812e-06
500;0,002296924591064453;9,5367431640625e-06;1,2636184692382812e-05
600;0,0029878616333007812;1,049041748046875e-05;1,430511474609375e-05
600;0,0029609203338623047;7,62939453125e-06;7,152557373046875e-06
600;0,0032072067260742188;1,049041748046875e-05;1,3828277587890625e-05
600;0,0029163360595703125;1,33514404296875e-05;2,002716064453125e-05
600;0,003374814987182617;1,3589859008789062e-05;1,1205673217773438e-05
600;0,0027184486389160156;9,775161743164062e-06;9,5367431640625e-06
600;0,002819061279296875;6,67572021484375e-06;6,9141387939453125e-06
600;0,0030875205993652344;1,0251998901367188e-05;1,3113021850585938e-05
600;0,0030062198638916016;1,1444091796875e-05;1,4066696166992188e-05
600;0,0030896663665771484;8,821487426757812e-06;1,239776611328125e-05
700;0,0033566951751708984;1,2159347534179688e-05;1,5735626220703125e-05
700;0,0032825469970703125;1,0013580322265625e-05;1,4781951904296875e-05
700;0,003213167190551758;1,2159347534179688e-05;1,5497207641601562e-05
700;0,0034089088439941406;1,0728836059570312e-05;1,430511474609375e-05
700;0,0030994415283203125;1,0967254638671875e-05;1,430511474609375e-05
700;0,0030150413513183594;1,0251998901367188e-05;1,0013580322265625e-05
700;0,003333568572998047;8,821487426757812e-06;8,106231689453125e-06
700;0,0035886764526367188;8,344650268554688e-06;7,867813110351562e-06
700;0,003613710403442383;1,049041748046875e-05;8,821487426757812e-06
700;0,0038640499114990234;1,5735626220703125e-05;1,8358230590820312e-05
800;0,004424333572387695;2,6226043701171875e-05;2,5510787963867188e-05
