600;0,007292985916137695;5,0067901611328125e-06;3,5762786865234375e-06;2,5987625122070312e-05;5,0067901611328125e-06;0,00041484832763671875;7,867813110351562e-06
600;0,007729768753051758;9,059906005859375e-06;5,245208740234375e-06;4,5299530029296875e-06;8,344650268554688e-06;0,00031685829162597656;9,298324584960938e-06
600;0,012635231018066406;3,814697265625e-06;2,384185791015625e-06;5,0067901611328125e-06;3,5762786865234375e-06;0,00010538101196289062;4,76837158203125e-06
700;0,008636236190795898;1,1920928955078125e-05;3,5762786865234375e-06;7,152557373046875e-06;1,2159347534179688e-05;0,0004410743713378906;1,430511474609375e-05
700;0,007874727249145508;1,4543533325195312e-05;3,0994415283203125e-06;7,867813110351562e-06;1,430511474609375e-05;0,00042748451232910156;2,6226043701171875e-05
700;0,010610580444335938;1,430511474609375e-05;3,814697265625e-06;2,7179718017578125e-05;4,220008850097656e-05;0,0004591941833496094;1,5020370483398438e-05
700;0,007812023162841797;9,5367431640625e-06;3,0994415283203125e-06;4,5299530029296875e-06;1,1205673217773438e-05;0,0003979206085205078;1,239776611328125e-05
700;0,007284402847290039;5,7220458984375e-06;3,814697265625e-06;3,814697265625e-06;5,4836273193359375e-06;0,00011086463928222656;6,67572021484375e-06
700;0,009069681167602539;5,7220458984375e-06;3,814697265625e-06;2,86102294921875e-06;5,7220458984375e-06;4,649162292480469e-05;6,4373016357421875e-06
700;0,007580757141113281;4,76837158203125e-06;3,0994415283203125e-06;2,6226043701171875e-06;4,76837158203125e-06;5,173683166503906e-05;5,7220458984375e-06
700;0,008250951766967773;4,291534423828125e-06;4,76837158203125e-06;3,5762786865234375e-06;4,291534423828125e-06;0,0003504753112792969;7,62939453125e-06
700;0,009248971939086914;7,62939453125e-06;4,76837158203125e-06;6,198883056640625e-06;1,0967254638671875e-05;0,00040078163146972656;2,5987625122070312e-05
700;0,009977340698242188;2,5510787963867188e-05;4,5299530029296875e-06;1,0251998901367188e-05;6,9141387939453125e-06;0,0005753040313720703;1,2874603271484375e-05
800;0,010977029800415039;1,0728836059570312e-05;6,198883056640625e-06;8,344650268554688e-06;1,049041748046875e-05;0,0005736351013183594;2,5987625122070312e-05
800;0,011635780334472656;5,7220458984375e-06;5,4836273193359375e-06;7,62939453125e-06;6,4373016357421875e-06;0,00048732757568359375;5,173683166503906e-05
800;0,01010584831237793;1,0967254638671875e-05;4,0531158447265625e-06;1,0967254638671875e-05;1,1682510375976562e-05;0,0007064342498779297;2,6941299438476562e-05
800;0,01011967658996582;5,245208740234375e-06;7,867813110351562e-06;5,0067901611328125e-06;7,3909759521484375e-06;0,0005733966827392578;1,7404556274414062e-05
800;0,009836912155151367;5,9604644775390625e-06;4,5299530029296875e-06;5,7220458984375e-06;7,152557373046875e-06;0,0004413127899169922;2,1457672119140625e-05
800;0,008847713470458984;7,62939453125e-06;5,7220458984375e-06;6,9141387939453125e-06;8,58306884765625e-06;0,00039768218994140625;1,1920928955078125e-05
800;0,010785102844238281;6,4373016357421875e-06;4,0531158447265625e-06;6,4373016357421875e-06;7,62939453125e-06;0,0005130767822265625;1,7404556274414062e-05
800;0,009077072143554688;8,821487426757812e-06;6,198883056640625e-06;4,0531158447265625e-06;1,0013580322265625e-05;0,0005595684051513672;2,47955322265625e-05
800;0,010055303573608398;1,1444091796875e-05;6,198883056640625e-06;1,0013580322265625e-05;9,059906005859375e-06;0,0004811286926269531;1,1205673217773438e-05
800;0,012029409408569336;1,0013580322265625e-05;4,291534423828125e-06;5,245208740234375e-06;1,049041748046875e-05;0,0004889965057373047;1,71661376953125e-05
900;0,011234760284423828;9,059906005859375e-06;8,58306884765625e-06;1,0251998901367188e-05;2,3603439331054688e-05;0,00047469139099121094;2,6941299438476562e-05
900;0,010998010635375977;6,67572021484375e-06;3,814697265625e-06;6,67572021484375e-06;6,9141387939453125e-06;0,0005249977111816406;2,6226043701171875e-05
900;0,01216435432434082;7,62939453125e-06;5,0067901611328125e-06;9,298324584960938e-06;8,106231689453125e-06;0,0007488727569580078;2,3126602172851562e-05
900;0,011648178100585938;6,198883056640625e-06;8,821487426757812e-06;6,9141387939453125e-06;7,3909759521484375e-06;0,0005347728729248047;1,33514404296875e-05
900;0,011641979217529297;6,4373016357421875e-06;6,4373016357421875e-06;4,76837158203125e-06;7,867813110351562e-06;0,0005617141723632812;2,1457672119140625e-05
900;0,00960540771484375;6,67572021484375e-06;4,0531158447265625e-06;7,3909759521484375e-06;6,67572021484375e-06;0,0002987384796142578;7,867813110351562e-06
900;0,015185117721557617;1,5735626220703125e-05;4,0531158447265625e-06;1,1920928955078125e-05;1,52587890625e-05;0,0004603862762451172;2,0265579223632812e-05
900;0,011962413787841797;1,430511474609375e-05;6,67572021484375e-06;1,0967254638671875e-05;7,62939453125e-06;0,0005810260772705078;9,5367431640625e-06
900;0,014007806777954102;1,5735626220703125e-05;3,337860107421875e-06;6,198883056640625e-06;1,5735626220703125e-05;0,0005419254302978516;1,6927719116210938e-05
900;0,009842157363891602;3,24249267578125e-05;3,457069396972656e-05;8,821487426757812e-06;1,0251998901367188e-05;0,0004036426544189453;9,298324584960938e-06
1000;0,012203454971313477;9,775161743164062e-06;7,62939453125e-06;4,291534423828125e-06;1,049041748046875e-05;0,0008037090301513672;1,33514404296875e-05
1000;0,015248298645019531;2,0503997802734375e-05;4,0531158447265625e-06;3,0994415283203125e-05;7,62939453125e-06;0,0007479190826416016;8,58306884765625e-06
1000;0,01302480697631836;1,1444091796875e-05;5,7220458984375e-06;3,337860107421875e-06;1,0967254638671875e-05;0,0006194114685058594;1,430511474609375e-05
1000;0,014844655990600586;1,0967254638671875e-05;5,245208740234375e-06;6,198883056640625e-06;1,0728836059570312e-05;0,0005869865417480469;1,3113021850585938e-05
1000;0,012624263763427734;8,106231689453125e-06;4,291534423828125e-06;7,3909759521484375e-06;9,059906005859375e-06;0,0006766319274902344;2,384185791015625e-05
1000;0,015697240829467773;8,821487426757812e-06;5,4836273193359375e-06;5,7220458984375e-06;9,5367431640625e-06;0,0005998611450195312;1,3828277587890625e-05
1000;0,012710094451904297;8,106231689453125e-06;6,9141387939453125e-06;8,344650268554688e-06;9,5367431640625e-06;0,0007848739624023438;2,956390380859375e-05
1000;0,013803482055664062;5,0067901611328125e-06;4,0531158447265625e-06;5,0067901611328125e-06;4,76837158203125e-06;0,0004620552062988281;5,9604644775390625e-06
1000;0,012084484100341797;6,4373016357421875e-06;3,814697265625e-06;7,152557373046875e-06;7,867813110351562e-06;0,0004322528839111328;2,2649765014648438e-05
1000;0,014770746231079102;6,4373016357421875e-06;7,867813110351562e-06;6,198883056640625e-06;7,3909759521484375e-06;0,0006642341613769531;1,9550323486328125e-05
