10;4.863739013671875e-05;0.003208
50;0.0004913806915283203;0.00332
100;0.0010561943054199219;0.003864
500;0.010529756546020508;0.003128
1000;0.023630619049072266;0.002808
5000;0.15697622299194336;0.005808
10000;0.33738183975219727;0.002168
50000;2.0073235034942627;0.007428
100000;4.104893684387207;0.002016
