10;0.00024700164794921875;0.001424
50;0.0009882450103759766;0.000776
100;0.001598358154296875;0.001176
500;0.009526729583740234;0.004476
1000;0.020137548446655273;0.00856
5000;0.11663675308227539;0.040616
10000;0.22882843017578125;0.080616
50000;1.1865904331207275;0.400616
100000;2.420823335647583;0.800616
