10;9.465217590332031e-05;0.001368
50;0.0003032684326171875;0.00072
100;0.0006442070007324219;0.00112
500;0.0046329498291015625;0.004448
1000;0.00723576545715332;0.008504
5000;0.04191446304321289;0.04056
10000;0.09900689125061035;0.08056
50000;0.4589400291442871;0.40056
100000;0.9136841297149658;0.80056
