10;9.179115295410156e-05;0.001368
50;0.0004737377166748047;0.00072
100;0.0006706714630126953;0.00112
500;0.004545927047729492;0.004448
1000;0.010971784591674805;0.008504
5000;0.06248950958251953;0.04056
10000;0.13990569114685059;0.08056
50000;0.6818249225616455;0.40056
100000;1.3474183082580566;0.80056
