100;1127;161;0.0008273124694824219
100;993;169;0.0007491111755371094
100;981;170;0.000820159912109375
100;1093;152;0.0012199878692626953
100;994;160;0.0007243156433105469
100;1018;173;0.0007417201995849609
100;1068;157;0.0007610321044921875
100;1110;166;0.0007910728454589844
100;1041;160;0.0007503032684326172
100;974;175;0.000732421875
100;1062;145;0.0006945133209228516
100;961;163;0.0006110668182373047
100;1041;153;0.0006339550018310547
100;1004;165;0.0007524490356445312
100;1026;150;0.0007328987121582031
100;987;163;0.0009217262268066406
100;984;161;0.0007064342498779297
100;1046;153;0.0006442070007324219
100;984;167;0.0006587505340576172
100;980;171;0.0006611347198486328
100;935;157;0.0007154941558837891
100;1059;160;0.0007293224334716797
100;975;169;0.0009315013885498047
100;1033;155;0.0009491443634033203
100;968;164;0.0007965564727783203
100;958;169;0.0006184577941894531
100;1044;152;0.0007731914520263672
100;1148;154;0.0006549358367919922
100;997;157;0.0007770061492919922
100;1066;160;0.0008950233459472656
100;1057;154;0.0007812976837158203
100;1060;160;0.0007617473602294922
100;1011;159;0.0007596015930175781
100;1058;157;0.000682830810546875
100;1028;162;0.0006735324859619141
100;974;156;0.0006356239318847656
100;940;153;0.0007243156433105469
100;952;155;0.0007131099700927734
100;1132;155;0.0007476806640625
100;1055;157;0.0006589889526367188
100;1224;157;0.0007166862487792969
100;1039;165;0.0007569789886474609
100;1060;162;0.0007009506225585938
100;1097;160;0.0006551742553710938
100;1076;157;0.0007328987121582031
100;1291;152;0.0008649826049804688
100;1118;154;0.0007233619689941406
100;990;154;0.0006616115570068359
100;1097;164;0.0008118152618408203
100;1173;156;0.0007421970367431641
200;2361;360;0.0013782978057861328
200;2422;358;0.0016548633575439453
200;2421;361;0.0016300678253173828
200;2307;352;0.001682281494140625
200;2480;359;0.0014884471893310547
200;2464;359;0.0015501976013183594
200;2487;364;0.0015668869018554688
200;2351;375;0.0014612674713134766
200;2559;347;0.0015101432800292969
200;2298;374;0.0014345645904541016
200;2425;370;0.0015382766723632812
200;2393;347;0.001531362533569336
200;2339;365;0.001439809799194336
200;2306;370;0.001524209976196289
200;2260;364;0.0017368793487548828
200;2293;371;0.0014870166778564453
200;2302;351;0.0015485286712646484
