100;666;587;0.0006341934204101562
200;1477;1322;0.0020978450775146484
300;2670;2421;0.003369569778442383
400;3427;3111;0.004339694976806641
500;4642;4234;0.0052797794342041016
600;6207;5694;0.006712436676025391
700;6404;5884;0.007581949234008789
800;7806;7191;0.008734941482543945
900;9040;8322;0.009899377822875977
1000;10453;9627;0.011085271835327148
1100;12027;11117;0.012708425521850586
1200;13466;12446;0.014298200607299805
1300;14545;13477;0.017560482025146484
1400;14363;13340;0.01865839958190918
1500;15653;14507;0.020334720611572266
1600;17102;15905;0.024809598922729492
1700;18401;17072;0.024787425994873047
1800;19732;18293;0.025208234786987305
1900;21436;19906;0.026155710220336914
2000;23016;21368;0.025920391082763672
2100;24541;22812;0.027067899703979492
2200;26052;24209;0.031798362731933594
2300;27874;25943;0.030771255493164062
2400;29565;27522;0.032510995864868164
2500;31259;29129;0.034891605377197266
2600;31412;29298;0.03678631782531738
2700;29959;27976;0.03507828712463379
2800;31438;29394;0.03994107246398926
2900;33011;30850;0.03931069374084473
3000;34380;32139;0.040883779525756836
3100;35750;33379;0.04381394386291504
3200;37165;34753;0.043492794036865234
3300;38870;36292;0.044301748275756836
3400;40331;37741;0.04882192611694336
3500;41800;39027;0.048142194747924805
3600;43134;40273;0.05451631546020508
3700;44708;41765;0.05359339714050293
3800;46508;43436;0.05677390098571777
3900;48214;45083;0.05829572677612305
4000;50069;46806;0.06486773490905762
4100;51674;48291;0.05824851989746094
4200;53322;49914;0.061647653579711914
4300;54803;51260;0.0615994930267334
4400;56442;52817;0.06568717956542969
4500;58663;54915;0.06507587432861328
4600;60459;56598;0.070892333984375
4700;62182;58201;0.06961464881896973
4800;63744;59673;0.07581949234008789
4900;65767;61585;0.07238626480102539
5000;67504;63279;0.07782483100891113
5100;69676;65361;0.0768747329711914
5200;68099;63852;0.0792994499206543
5300;66614;62554;0.08623075485229492
5400;65476;61577;0.08031034469604492
5500;67054;63028;0.08064866065979004
5600;68385;64227;0.08272051811218262
5700;69982;65741;0.08200502395629883
5800;71685;67296;0.0869147777557373
5900;73007;68629;0.08698201179504395
6000;74311;69780;0.08926939964294434
6100;76278;71606;0.09737896919250488
6200;77830;73161;0.093719482421875
6300;79510;74738;0.1120140552520752
6400;80620;75677;0.09684967994689941
6500;82340;77289;0.09664416313171387
6600;83839;78728;0.10102105140686035
6700;85820;80572;0.10253500938415527
6800;87547;82231;0.10341572761535645
6900;89114;83687;0.10507512092590332
7000;90729;85285;0.10955572128295898
7100;92452;86826;0.10902905464172363
7200;93947;88258;0.12212157249450684
7300;96007;90223;0.11231732368469238
7400;97679;91739;0.11433219909667969
7500;98997;93016;0.11533713340759277
7600;100419;94291;0.1166691780090332
7700;102470;96304;0.1229867935180664
7800;104486;98166;0.12391090393066406
7900;106066;99628;0.12340211868286133
8000;108151;101664;0.13420867919921875
8100;109526;102959;0.1283867359161377
8200;111099;104429;0.12910771369934082
8300;112823;106065;0.13067197799682617
8400;114360;107459;0.13493752479553223
8500;117098;110072;0.14472079277038574
8600;118588;111475;0.13809585571289062
8700;120494;113339;0.14657258987426758
8800;122352;115042;0.14043784141540527
8900;123769;116378;0.14738917350769043
9000;125856;118316;0.14474844932556152
9100;127678;120094;0.14683961868286133
9200;128850;121158;0.1487264633178711
9300;131270;123473;0.15951037406921387
9400;133575;125657;0.1516873836517334
9500;134677;126645;0.15251636505126953
9600;136640;128524;0.156951904296875
9700;139443;131241;0.16066646575927734
9800;141162;132842;0.1612234115600586
9900;142610;134182;0.17383813858032227
10000;144728;136195;0.1659846305847168
