100;1007;168;0.0009124279022216797
200;2310;375;0.0013897418975830078
300;3806;607;0.0027523040771484375
400;5547;826;0.003324747085571289
500;7226;1057;0.005558013916015625
600;9037;1308;0.006220102310180664
700;10166;1571;0.009450435638427734
800;12209;1785;0.008596658706665039
900;12981;2140;0.008094072341918945
1000;15352;2401;0.00943899154663086
1100;17760;2640;0.011821985244750977
1200;18860;2922;0.013566017150878906
1300;20306;3228;0.013988494873046875
1400;23725;3353;0.017168760299682617
1500;24043;3751;0.01602482795715332
1600;31016;3912;0.01884937286376953
1700;29666;4299;0.020089149475097656
1800;31139;4582;0.020868778228759766
1900;30812;5077;0.020345211029052734
2000;32712;5288;0.020580291748046875
2100;34201;5489;0.02300858497619629
2200;39501;5771;0.026340246200561523
2300;38087;6140;0.02426624298095703
2400;42895;6413;0.02686619758605957
2500;43349;6823;0.027196884155273438
2600;45430;7046;0.02967524528503418
2700;47361;7355;0.03348803520202637
2800;48449;7675;0.033937931060791016
2900;51958;7939;0.03228402137756348
3000;53978;8373;0.03444838523864746
3100;57649;8511;0.034667015075683594
3200;57956;8929;0.03458809852600098
3300;62492;9119;0.03905797004699707
3400;60735;9585;0.03729748725891113
3500;63941;9871;0.038803815841674805
3600;70928;9984;0.04177379608154297
3700;72081;10398;0.04900050163269043
3800;73175;10750;0.04557394981384277
3900;72631;11240;0.04523110389709473
4000;72389;11428;0.051776885986328125
4100;76019;11841;0.04568624496459961
4200;79990;12125;0.05189967155456543
4300;81992;12444;0.04978132247924805
4400;84394;12591;0.052281856536865234
4500;81352;13132;0.055278778076171875
4600;88407;13596;0.0571596622467041
4700;86204;13821;0.05311703681945801
4800;93268;14150;0.06052136421203613
4900;96115;14401;0.06474661827087402
5000;91936;14747;0.061670780181884766
5100;100113;15118;0.06390547752380371
5200;118263;15128;0.08762884140014648
5300;98496;15671;0.07220745086669922
5400;102343;16181;0.06930947303771973
5500;106947;16541;0.07219219207763672
5600;114745;16651;0.0752558708190918
5700;109819;16910;0.07277798652648926
5800;108223;17637;0.07953858375549316
5900;114979;17698;0.09014153480529785
6000;111602;18435;0.08686542510986328
6100;118589;18507;0.08872079849243164
6200;119291;18892;0.07857775688171387
6300;129913;19321;0.10306119918823242
6400;126274;19402;0.09454226493835449
6500;130383;19666;0.10033631324768066
6600;128962;20309;0.09461569786071777
6700;124070;21004;0.09174823760986328
6800;133102;21103;0.08473038673400879
6900;139701;21427;0.09571433067321777
7000;141453;21607;0.11355781555175781
7100;137678;22256;0.11055254936218262
7200;143436;22201;0.10449481010437012
7300;155585;22468;0.10820698738098145
7400;149477;23086;0.10597729682922363
7500;150418;23212;0.09202980995178223
7600;151859;23714;0.09839224815368652
7700;153078;24087;0.10834527015686035
7800;148684;24921;0.10337281227111816
7900;157904;25075;0.10230612754821777
8000;153999;25478;0.09516453742980957
8100;165434;25448;0.10866975784301758
8200;177229;25709;0.10947585105895996
8300;164659;26484;0.10386157035827637
8400;173886;26526;0.1299757957458496
8500;170341;27106;0.11515235900878906
8600;174348;27308;0.14441466331481934
8700;168545;27917;0.10611939430236816
8800;174690;28377;0.12775039672851562
8900;185850;28486;0.11007452011108398
9000;174403;29055;0.109710693359375
9100;188268;28976;0.13153529167175293
9200;190939;29659;0.11941123008728027
9300;182325;30237;0.1219778060913086
9400;190891;30216;0.1333177089691162
9500;192276;30733;0.11853599548339844
9600;204655;30953;0.12347149848937988
9700;194920;31738;0.12999200820922852
9800;201039;32001;0.13477230072021484
9900;203951;32068;0.1280827522277832
10000;205441;32435;0.13033676147460938
