100;2417;2318;0.0016222000122070312
200;10213;10014;0.007933616638183594
300;24305;24006;0.018564939498901367
400;38980;38581;0.02780938148498535
500;61726;61227;0.0447392463684082
600;91214;90615;0.07177591323852539
700;119690;118991;0.08947062492370605
800;159045;158246;0.12355256080627441
900;197594;196695;0.1501326560974121
1000;244621;243622;0.18250083923339844
1100;304227;303128;0.2288064956665039
1200;357608;356409;0.26650285720825195
1300;432988;431689;0.3206014633178711
1400;493925;492526;0.3779482841491699
1500;551197;549698;0.40752315521240234
1600;639053;637454;0.48967576026916504
1700;735614;733915;0.5941119194030762
1800;826390;824591;0.6730127334594727
1900;903412;901513;0.7657878398895264
2000;978650;976651;0.7930574417114258
2100;1105761;1103662;0.9011101722717285
2200;1203799;1201600;0.9802756309509277
2300;1313011;1310712;1.0852994918823242
2400;1455955;1453556;1.210630178451538
2500;1562548;1560049;1.1777865886688232
2600;1703200;1700601;1.2600817680358887
2700;1811473;1808774;1.3462011814117432
2800;1934298;1931499;1.4397151470184326
2900;2179420;2176521;1.657052755355835
3000;2268674;2265675;1.6873154640197754
3100;2466914;2463815;1.8371081352233887
3200;2573618;2570419;1.9892842769622803
3300;2751362;2748063;2.4897613525390625
3400;2859322;2855923;2.42270827293396
3500;3000183;2996684;2.4608561992645264
3600;3240222;3236623;2.547137975692749
3700;3431865;3428166;2.7061612606048584
3800;3625443;3621644;2.7399065494537354
3900;3740884;3736985;2.808835744857788
4000;4065807;4061808;3.0689029693603516
4100;4245785;4241686;3.24916410446167
4200;4446118;4441919;3.339224100112915
4300;4604159;4599860;3.5075149536132812
4400;4768153;4763754;3.734935760498047
4500;5099158;5094659;4.281012058258057
4600;5226122;5221523;4.1240456104278564
4700;5553287;5548588;4.43678617477417
4800;5667401;5662602;4.3281450271606445
4900;6064753;6059854;4.651352405548096
5000;6235230;6230231;4.7278382778167725
5100;6476112;6471013;4.880013942718506
5200;6827802;6822603;5.349375009536743
5300;7037083;7031784;5.822901964187622
5400;7303748;7298349;5.633286237716675
5500;7534434;7528935;5.691942453384399
5600;7903075;7897476;5.982354164123535
5700;8235395;8229696;6.350487470626831
5800;8449431;8443632;6.62848973274231
5900;8656501;8650602;6.924583435058594
6000;8997522;8991523;7.25844144821167
6100;9357331;9351232;7.482414722442627
6200;9562165;9555966;8.204653978347778
6300;9987277;9980978;8.270639181137085
6400;10130317;10123918;7.728225469589233
6500;10455054;10448555;8.436618328094482
6600;10902947;10896348;8.404605865478516
6700;11198588;11191889;8.516767740249634
6800;11630620;11623821;9.207272052764893
6900;11765908;11759009;9.02983283996582
7000;12378389;12371390;9.498045682907104
7100;12528457;12521358;10.26592755317688
7200;12969469;12962270;9.974677562713623
7300;13554061;13546762;10.854334115982056
7400;13547786;13540387;11.401777029037476
7500;14109269;14101770;11.304522275924683
7600;14365248;14357649;11.100523233413696
7700;14829219;14821520;11.9356210231781
7800;15249998;15242199;11.627017498016357
7900;15501664;15493765;13.09018063545227
8000;15944987;15936988;14.242364168167114
8100;16199254;16191155;12.967347860336304
8200;16838076;16829877;14.169353485107422
8300;17386302;17378003;13.469143390655518
8400;17566994;17558595;14.148333549499512
8500;18067103;18058604;14.551562070846558
8600;18530406;18521807;15.008424758911133
8700;18714541;18705842;14.400415897369385
8800;19430203;19421404;15.899248123168945
8900;19936103;19927204;15.624348640441895
9000;20077932;20068933;16.18693780899048
9100;20673795;20664696;15.896891593933105
9200;20994759;20985560;17.532766342163086
9300;21473401;21464102;16.526745557785034
9400;22130932;22121533;16.791017293930054
9500;22613188;22603689;18.015427827835083
9600;23160773;23151174;17.589455604553223
9700;23539980;23530281;18.115147590637207
9800;23848303;23838504;18.341429233551025
9900;24428143;24418244;19.073737144470215
10000;25065817;25055818;19.56353998184204
