100;861;774;0.0010335445404052734
200;1926;1744;0.00180816650390625
300;2789;2531;0.0027551651000976562
400;4411;4063;0.004317045211791992
500;4735;4336;0.005637407302856445
600;6133;5635;0.006433010101318359
700;7859;7256;0.010758161544799805
800;9441;8727;0.010883808135986328
900;11502;10693;0.01125478744506836
1000;10541;9718;0.011147022247314453
1100;11895;10982;0.012642860412597656
1200;13573;12562;0.014449834823608398
1300;14962;13843;0.02447342872619629
1400;16990;15809;0.019510984420776367
1500;18564;17252;0.02148151397705078
1600;20679;19257;0.02235555648803711
1700;22162;20638;0.024769306182861328
1800;24396;22782;0.02650761604309082
1900;26512;24811;0.027839183807373047
2000;22977;21356;0.0256502628326416
2100;24452;22738;0.028512239456176758
2200;25913;24077;0.029186725616455078
2300;27715;25805;0.03087759017944336
2400;29434;27399;0.0326380729675293
2500;31139;29040;0.03540945053100586
2600;32940;30722;0.035874366760253906
2700;34649;32308;0.040016889572143555
2800;36588;34166;0.039940834045410156
2900;38472;35944;0.04114937782287598
3000;40409;37788;0.045299530029296875
3100;42095;39369;0.04709887504577637
3200;44286;41451;0.04797053337097168
3300;46113;43176;0.05006742477416992
3400;48270;45263;0.050702571868896484
3500;50527;47409;0.05700540542602539
3600;52284;49057;0.05663943290710449
3700;54713;51409;0.05681610107421875
3800;58071;54646;0.06549286842346191
3900;53986;50643;0.05873894691467285
4000;49788;46533;0.05757570266723633
4100;51798;48428;0.058068037033081055
4200;52997;49531;0.061417341232299805
4300;54869;51285;0.062338829040527344
4400;56513;52886;0.06510281562805176
4500;58144;54394;0.06540417671203613
4600;60301;56478;0.06969928741455078
4700;62157;58201;0.07176876068115234
4800;63506;59493;0.0742645263671875
4900;65579;61429;0.08253240585327148
5000;67263;62971;0.07610082626342773
5100;70070;65710;0.07877659797668457
5200;71331;66897;0.09467101097106934
5300;73255;68716;0.08031702041625977
5400;75185;70510;0.08603811264038086
5500;76447;71677;0.08351945877075195
5600;79123;74250;0.0876312255859375
5700;81348;76393;0.08854413032531738
5800;82634;77594;0.09373164176940918
5900;84237;79085;0.09139323234558105
6000;86908;81686;0.10365581512451172
6100;89392;84038;0.09715652465820312
6200;90639;85198;0.10192394256591797
6300;93559;88006;0.10206723213195801
6400;94748;89074;0.10320687294006348
6500;97429;91691;0.10817193984985352
6600;99777;93908;0.10943078994750977
6700;101905;95944;0.1175527572631836
6800;104183;98134;0.11342287063598633
6900;106545;100358;0.11870217323303223
7000;107947;101675;0.12003946304321289
7100;110818;104467;0.11996006965637207
7200;113562;107116;0.12712311744689941
7300;114953;108396;0.12354874610900879
7400;117636;110993;0.1338965892791748
7500;119684;112929;0.13317227363586426
7600;122387;115560;0.13709330558776855
7700;123253;116376;0.13483190536499023
7800;115636;108931;0.13403105735778809
7900;109021;102475;0.13335108757019043
8000;107819;101324;0.12630438804626465
8100;109264;102629;0.12709593772888184
8200;111081;104308;0.1316983699798584
8300;112839;106033;0.1400008201599121
8400;114814;107922;0.13657259941101074
8500;117446;110469;0.13643264770507812
8600;117883;110778;0.13560938835144043
8700;120077;112908;0.14356398582458496
8800;121976;114713;0.14401721954345703
8900;124078;116702;0.14658117294311523
9000;125770;118225;0.14771580696105957
9100;127652;120012;0.15363097190856934
9200;129282;121585;0.1481940746307373
9300;131299;123529;0.15047049522399902
9400;133469;125544;0.15307211875915527
9500;135225;127233;0.15834426879882812
9600;136493;128442;0.16262078285217285
9700;138879;130677;0.1601705551147461
9800;141146;132885;0.16323375701904297
9900;143246;134801;0.16283202171325684
10000;145409;136905;0.16936230659484863
