100;546;672;0.0011777877807617188
100;551;672;0.0011203289031982422
100;544;672;0.0009818077087402344
100;546;672;0.000957489013671875
100;547;672;0.0011034011840820312
100;540;672;0.0009772777557373047
100;544;672;0.0017902851104736328
100;545;672;0.0010769367218017578
100;537;672;0.0011391639709472656
100;546;672;0.0009887218475341797
200;1290;1544;0.0022470951080322266
200;1274;1544;0.002456188201904297
200;1273;1544;0.002741575241088867
200;1287;1544;0.0023040771484375
200;1284;1544;0.002330780029296875
200;1280;1544;0.002619028091430664
200;1274;1544;0.002451658248901367
200;1279;1544;0.002746105194091797
200;1282;1544;0.0022797584533691406
200;1285;1544;0.0022220611572265625
300;2098;2488;0.0036063194274902344
300;2088;2488;0.0038683414459228516
300;2094;2488;0.0035092830657958984
300;2098;2488;0.0035364627838134766
300;2096;2488;0.004258155822753906
300;2088;2488;0.003523588180541992
300;2108;2488;0.0036797523498535156
300;2108;2488;0.003515958786010742
300;2090;2488;0.004000663757324219
300;2106;2488;0.003470897674560547
400;2973;3488;0.005894899368286133
400;2958;3488;0.00614619255065918
400;2937;3488;0.005172014236450195
400;2941;3488;0.006158113479614258
400;2925;3488;0.005549430847167969
400;2961;3488;0.006335258483886719
400;2961;3488;0.005155086517333984
400;2983;3488;0.005988359451293945
400;2985;3488;0.004896402359008789
400;2980;3488;0.005053520202636719
500;3832;4488;0.006751298904418945
500;3840;4488;0.006589651107788086
500;3842;4488;0.006765127182006836
500;3860;4488;0.006445884704589844
500;3874;4488;0.00639653205871582
500;3868;4488;0.007849693298339844
500;3862;4488;0.00654911994934082
500;3854;4488;0.008378744125366211
500;3860;4488;0.006955623626708984
500;3859;4488;0.007076263427734375
600;4798;5576;0.00832056999206543
600;4797;5576;0.007946491241455078
600;4790;5576;0.011525630950927734
600;4792;5576;0.00882720947265625
600;4771;5576;0.008801937103271484
600;4806;5576;0.008956193923950195
600;4788;5576;0.00909876823425293
600;4794;5576;0.008565187454223633
600;4793;5576;0.008786916732788086
600;4819;5576;0.008890390396118164
700;5756;6676;0.011899948120117188
