100;630;444;0.0010030269622802734
200;1635;1122;0.002139568328857422
300;2649;1625;0.0041484832763671875
400;4963;2997;0.006688594818115234
500;5021;3268;0.007994651794433594
600;6690;4879;0.009859085083007812
700;7233;4265;0.010723114013671875
800;8707;5445;0.014302968978881836
900;9596;5955;0.014514684677124023
1000;11149;6643;0.016817569732666016
1100;12602;6860;0.01836109161376953
1200;13690;8049;0.021538496017456055
1300;15623;10164;0.02323770523071289
1400;16590;10324;0.022345542907714844
1500;18289;10110;0.026505231857299805
1600;18719;11405;0.026212453842163086
1700;20610;12189;0.028682231903076172
1800;22862;11924;0.03126645088195801
1900;25290;15514;0.03429150581359863
2000;24406;14346;0.033951520919799805
2100;25676;15591;0.03800606727600098
2200;28185;15449;0.03785538673400879
2300;29708;17079;0.041455984115600586
2400;32378;19486;0.0464787483215332
2500;34211;20356;0.04711651802062988
2600;33870;20738;0.047890424728393555
2700;37773;23846;0.05237603187561035
2800;37572;20832;0.05066061019897461
2900;37839;21032;0.05041241645812988
3000;40484;23927;0.06578493118286133
3100;44098;25099;0.0653693675994873
3200;43790;23647;0.05963420867919922
3300;49484;26383;0.06891083717346191
3400;49773;29465;0.07000446319580078
3500;47856;26293;0.06360960006713867
3600;49759;29634;0.06955599784851074
3700;50796;29453;0.06694483757019043
3800;52465;30740;0.0720827579498291
3900;57190;30975;0.07682538032531738
4000;55941;30661;0.07805299758911133
4100;59111;34238;0.08057570457458496
4200;58213;33052;0.09624075889587402
4300;57667;34173;0.10064363479614258
4400;62661;34315;0.0840156078338623
4500;68420;43769;0.09795880317687988
4600;67760;40504;0.09630894660949707
4700;66937;39185;0.08955097198486328
4800;69151;41687;0.09609699249267578
4900;67439;39031;0.0939640998840332
5000;75285;43392;0.11946678161621094
5100;75952;43286;0.11971449851989746
5200;74869;41214;0.10219240188598633
5300;80298;49263;0.11539912223815918
5400;82159;46554;0.11583375930786133
5500;89563;54689;0.13050150871276855
5600;81876;49205;0.11371731758117676
5700;81570;45203;0.11807012557983398
5800;90602;56734;0.13837480545043945
5900;86692;52545;0.12899541854858398
6000;90197;50220;0.1234283447265625
6100;87776;51912;0.12334871292114258
6200;96717;59329;0.1323070526123047
6300;98290;54966;0.1335430145263672
6400;92145;51974;0.13572978973388672
6500;102309;58693;0.15127897262573242
6600;102049;57692;0.13802123069763184
6700;105544;67605;0.15491414070129395
6800;100481;59444;0.1374504566192627
6900;102316;61360;0.14595341682434082
7000;108554;60793;0.15876245498657227
7100;112858;64650;0.16490554809570312
7200;117207;73158;0.16484665870666504
7300;111693;64057;0.1603100299835205
7400;121157;66700;0.16104388236999512
7500;122497;65273;0.17532134056091309
7600;118867;61789;0.16788649559020996
7700;111900;65069;0.1623091697692871
7800;116213;64263;0.16069626808166504
7900;125522;79159;0.17810583114624023
8000;121641;71350;0.1841568946838379
8100;128560;68775;0.17531943321228027
8200;126019;71551;0.17066168785095215
8300;130889;74259;0.1837294101715088
8400;135329;78701;0.18505215644836426
8500;130414;74372;0.18320345878601074
8600;132849;77001;0.19043803215026855
8700;135369;77402;0.1863117218017578
8800;140698;83702;0.19455504417419434
8900;139449;79875;0.19128894805908203
9000;144400;91100;0.21631097793579102
9100;148427;84916;0.20854830741882324
9200;147877;85924;0.20192551612854004
9300;152421;85936;0.20760560035705566
9400;153183;83024;0.2161388397216797
9500;152870;81837;0.20647239685058594
9600;159736;92557;0.22033381462097168
9700;154393;84100;0.20608186721801758
9800;151550;85844;0.21609163284301758
9900;158900;95854;0.2798893451690674
10000;158682;88044;0.21033883094787598
