100;694;613;0.0008962154388427734
100;672;595;0.0006744861602783203
100;656;575;0.0006518363952636719
100;671;588;0.0007486343383789062
100;637;566;0.001074075698852539
100;643;567;0.0006234645843505859
100;691;610;0.0007495880126953125
100;657;575;0.0007083415985107422
100;678;602;0.0007989406585693359
100;649;577;0.0007574558258056641
200;1546;1390;0.0016024112701416016
200;1516;1359;0.0017046928405761719
200;1503;1351;0.0015358924865722656
200;1529;1366;0.0019102096557617188
200;1558;1420;0.0016741752624511719
200;1489;1341;0.0015022754669189453
200;1547;1393;0.0015566349029541016
200;1512;1364;0.001567840576171875
200;1545;1388;0.0016636848449707031
200;1549;1384;0.0017974376678466797
300;2811;2552;0.0028336048126220703
300;2731;2468;0.0027806758880615234
300;2800;2546;0.002826213836669922
300;2878;2614;0.0027549266815185547
300;2865;2609;0.0033235549926757812
300;2802;2543;0.0029451847076416016
300;2838;2581;0.003034830093383789
300;2793;2539;0.0027174949645996094
300;2813;2552;0.0026404857635498047
300;2779;2518;0.002680063247680664
400;3432;3128;0.003911733627319336
400;3468;3153;0.0036957263946533203
400;3458;3149;0.003765583038330078
400;3370;3061;0.0037603378295898438
400;3447;3134;0.004505157470703125
400;3512;3201;0.004095554351806641
400;3444;3145;0.0037696361541748047
400;3405;3092;0.0042133331298828125
400;3519;3199;0.0038127899169921875
400;3469;3151;0.003597736358642578
500;4798;4391;0.005156993865966797
500;4706;4308;0.005070209503173828
500;4662;4251;0.004911899566650391
500;4629;4233;0.0051996707916259766
500;4691;4291;0.0048542022705078125
500;4780;4372;0.00506901741027832
500;4608;4206;0.004830360412597656
500;4740;4323;0.004848957061767578
500;4729;4332;0.0053555965423583984
500;4756;4341;0.005669116973876953
600;6027;5520;0.008419990539550781
600;6080;5572;0.007606983184814453
600;6136;5634;0.007855892181396484
600;6173;5660;0.007143497467041016
600;6127;5617;0.007016658782958984
600;6141;5644;0.006817340850830078
600;6283;5761;0.007258176803588867
600;6042;5528;0.00632476806640625
600;6206;5684;0.00661468505859375
600;6135;5629;0.006340980529785156
700;6464;5935;0.007543087005615234
700;6463;5940;0.009972095489501953
700;6467;5938;0.00784158706665039
700;6466;5941;0.008491992950439453
700;6401;5856;0.008389949798583984
700;6432;5909;0.0076446533203125
700;6536;6009;0.008888483047485352
700;6452;5936;0.0076792240142822266
700;6588;6078;0.008345365524291992
700;6450;5935;0.008337259292602539
800;7804;7183;0.008967876434326172
800;7697;7058;0.010612964630126953
800;7780;7166;0.00903177261352539
800;7604;7008;0.00917506217956543
800;7682;7077;0.008768081665039062
800;7658;7035;0.008463859558105469
800;7740;7133;0.01123046875
800;7677;7054;0.009468317031860352
800;7693;7080;0.013011455535888672
800;7599;6980;0.010532140731811523
900;9165;8438;0.010247468948364258
900;9071;8350;0.010494709014892578
900;9039;8322;0.01047658920288086
900;9058;8324;0.010324716567993164
900;9025;8315;0.01021265983581543
900;8937;8231;0.010071516036987305
900;9014;8302;0.00992274284362793
900;9075;8346;0.014358997344970703
900;9093;8408;0.010879755020141602
900;9108;8369;0.012059450149536133
1000;10416;9591;0.014377355575561523
1000;10586;9784;0.015421867370605469
1000;10357;9555;0.014371633529663086
1000;10436;9624;0.016396522521972656
1000;10457;9632;0.014307022094726562
1000;10406;9585;0.013561725616455078
1000;10485;9679;0.012952566146850586
1000;10444;9633;0.011365413665771484
1000;10406;9592;0.011728525161743164
1000;10474;9662;0.01141047477722168
1100;11894;10995;0.014742136001586914
1100;11868;10956;0.013147115707397461
1100;12052;11126;0.013228893280029297
1100;12006;11085;0.013134479522705078
1100;11791;10872;0.012967586517333984
1100;11909;10983;0.012729406356811523
1100;11871;10958;0.013062238693237305
1100;12152;11239;0.014140844345092773
1100;11833;10927;0.014253377914428711
1100;11815;10893;0.012559652328491211
1200;13365;12350;0.014432668685913086
1200;13682;12666;0.015462875366210938
1200;13493;12468;0.01511836051940918
1200;13452;12430;0.015352964401245117
1200;13457;12435;0.0142669677734375
1200;13679;12653;0.015151262283325195
1200;13634;12627;0.01712632179260254
1200;13788;12773;0.018124818801879883
1200;13611;12594;0.018509626388549805
1200;13478;12465;0.01606297492980957
1300;14449;13389;0.015730619430541992
1300;14606;13550;0.015780925750732422
1300;14355;13314;0.01632857322692871
1300;14619;13570;0.016625404357910156
1300;14386;13337;0.016312360763549805
1300;14427;13382;0.016033411026000977
1300;14443;13389;0.015982627868652344
1300;14464;13414;0.017448902130126953
1300;14353;13305;0.01735091209411621
1300;14444;13369;0.016993999481201172
1400;14353;13306;0.016743183135986328
1400;14341;13286;0.016737699508666992
1400;14302;13269;0.016565322875976562
1400;14300;13268;0.01685500144958496
1400;14283;13255;0.017443180084228516
1400;14256;13220;0.017827987670898438
1400;14236;13187;0.016510963439941406
1400;14407;13351;0.016376256942749023
1400;14283;13244;0.020594358444213867
1400;14335;13270;0.01699090003967285
1500;15649;14511;0.01789402961730957
1500;15505;14362;0.01814889907836914
1500;15724;14605;0.02007889747619629
1500;15697;14559;0.023189783096313477
1500;15652;14503;0.02451801300048828
1500;15626;14485;0.01779961585998535
1500;15671;14536;0.02022576332092285
1500;15667;14530;0.018719196319580078
1500;15612;14469;0.01911187171936035
1500;15759;14622;0.018167972564697266
1600;17178;15952;0.01937580108642578
1600;17018;15781;0.019272565841674805
1600;17092;15843;0.020990371704101562
1600;17024;15788;0.020700454711914062
1600;17002;15783;0.01938009262084961
1600;16932;15707;0.019008636474609375
1600;17214;15990;0.019301414489746094
1600;17035;15815;0.020468711853027344
1600;17037;15793;0.019580841064453125
1600;17107;15884;0.01926445960998535
1700;18609;17280;0.021260738372802734
1700;18418;17107;0.02348041534423828
1700;18398;17092;0.02097916603088379
1700;18321;16996;0.020641803741455078
1700;18585;17249;0.020832538604736328
1700;18451;17119;0.022183656692504883
1700;18415;17118;0.02379155158996582
1700;18411;17071;0.023437023162841797
1700;18401;17094;0.021050691604614258
1700;18481;17127;0.03234577178955078
1800;19758;18314;0.022535324096679688
1800;19954;18500;0.024074792861938477
1800;20057;18613;0.022868871688842773
1800;19810;18369;0.025272846221923828
1800;19807;18357;0.022226333618164062
1800;20020;18591;0.024677753448486328
1800;19840;18411;0.022284269332885742
1800;19817;18390;0.02492356300354004
1800;19979;18545;0.027509450912475586
1800;19855;18419;0.023235082626342773
1900;21514;19973;0.024381399154663086
1900;21449;19943;0.026280641555786133
1900;21476;19942;0.02405071258544922
1900;21430;19932;0.02457451820373535
1900;21280;19754;0.02362513542175293
1900;21343;19811;0.02798175811767578
1900;21170;19653;0.025104999542236328
1900;21244;19736;0.024369001388549805
1900;21534;20004;0.02427363395690918
1900;21326;19796;0.027038097381591797
2000;23083;21459;0.025823354721069336
2000;22972;21332;0.026320934295654297
2000;22858;21217;0.02571558952331543
2000;23259;21611;0.03063225746154785
2000;22954;21339;0.026092529296875
2000;22912;21283;0.02530193328857422
2000;22817;21197;0.02658247947692871
2000;22749;21127;0.026509761810302734
2000;22791;21169;0.027224302291870117
2000;22862;21215;0.025702238082885742
2100;24483;22732;0.030531644821166992
2100;24451;22723;0.027483224868774414
2100;24457;22740;0.026946306228637695
2100;24579;22852;0.030171871185302734
2100;24712;22963;0.028331995010375977
2100;24372;22651;0.02973794937133789
2100;24366;22644;0.029369831085205078
2100;24410;22680;0.027814149856567383
2100;24596;22882;0.03042459487915039
2100;24595;22872;0.029501914978027344
2200;26201;24375;0.028795719146728516
2200;25805;23974;0.028126001358032227
2200;26522;24688;0.03334403038024902
2200;26216;24354;0.030123233795166016
2200;26064;24243;0.028818130493164062
2200;26095;24276;0.030464887619018555
2200;26163;24290;0.028646230697631836
2200;26107;24269;0.0284883975982666
2200;26113;24282;0.030945777893066406
2200;26256;24410;0.03035879135131836
2300;27759;25829;0.030898571014404297
2300;27725;25800;0.03253936767578125
2300;27729;25790;0.030653715133666992
2300;27996;26038;0.03008127212524414
2300;28016;26097;0.03331899642944336
2300;27758;25829;0.03477358818054199
2300;27592;25656;0.031350135803222656
2300;27795;25885;0.033664703369140625
2300;27870;25928;0.030953645706176758
2300;27528;25571;0.03230762481689453
2400;29512;27487;0.03524637222290039
2400;29410;27390;0.033696651458740234
2400;29529;27490;0.03194451332092285
2400;29171;27157;0.0363771915435791
2400;29444;27442;0.03418922424316406
2400;29475;27443;0.03253912925720215
2400;29663;27633;0.03503108024597168
2400;29468;27439;0.03243136405944824
2400;29414;27361;0.03213381767272949
2400;29621;27628;0.03531241416931152
2500;31112;28983;0.03366208076477051
2500;30958;28821;0.03424549102783203
2500;30958;28839;0.03629016876220703
2500;31527;29397;0.03480100631713867
2500;31062;28938;0.03357219696044922
2500;31424;29311;0.038562774658203125
2500;31071;28925;0.03516221046447754
2500;31192;29081;0.03356313705444336
2500;30803;28668;0.03790712356567383
2500;31139;28981;0.034380435943603516
2600;31429;29338;0.03488278388977051
2600;31485;29357;0.03763532638549805
2600;31303;29180;0.03465914726257324
2600;31678;29557;0.0350346565246582
2600;31264;29148;0.03966331481933594
2600;31698;29604;0.03926205635070801
2600;31718;29618;0.03996586799621582
2600;31461;29339;0.03633856773376465
2600;31320;29195;0.034674882888793945
2600;31284;29193;0.0346982479095459
2700;30236;28272;0.04129910469055176
2700;30084;28112;0.037395477294921875
2700;30002;28035;0.034759521484375
2700;29994;28062;0.037277936935424805
2700;29979;28032;0.0349733829498291
2700;29951;27979;0.03493094444274902
2700;29958;28021;0.037378549575805664
2700;30086;28118;0.03525662422180176
2700;29941;27974;0.03482866287231445
2700;30000;28019;0.03828692436218262
2800;31511;29448;0.03915524482727051
2800;31350;29287;0.0379946231842041
2800;31274;29239;0.03927159309387207
2800;31277;29216;0.03665971755981445
2800;31265;29224;0.0386965274810791
2800;31272;29209;0.042563676834106445
2800;31300;29245;0.03695511817932129
2800;31451;29384;0.04036235809326172
2800;31327;29279;0.039581298828125
2800;31414;29346;0.036629676818847656
2900;32749;30581;0.038393259048461914
2900;32695;30549;0.040598154067993164
2900;32776;30590;0.040335655212402344
2900;32900;30730;0.0379481315612793
2900;32913;30800;0.038851022720336914
2900;33004;30832;0.038120269775390625
2900;32795;30633;0.03970670700073242
2900;32936;30766;0.03943610191345215
2900;32918;30762;0.04073786735534668
2900;32770;30623;0.038747549057006836
3000;34230;31981;0.04209542274475098
3000;34235;31970;0.03979825973510742
3000;34266;32007;0.039906978607177734
3000;34417;32146;0.04050040245056152
3000;34271;32004;0.039920806884765625
3000;34293;32046;0.04425501823425293
3000;34432;32192;0.04009199142456055
3000;34400;32173;0.045342206954956055
3000;34425;32170;0.040978431701660156
3000;34612;32347;0.0399775505065918
3100;35783;33445;0.04185962677001953
3100;35833;33466;0.043558359146118164
3100;35689;33347;0.04342937469482422
3100;35675;33311;0.04105114936828613
3100;35770;33414;0.04221296310424805
3100;35806;33434;0.04148983955383301
3100;35861;33466;0.04208040237426758
3100;36068;33709;0.0416562557220459
3100;35615;33283;0.041663169860839844
3100;35846;33503;0.047981977462768555
3200;37209;34719;0.04563260078430176
3200;37376;34911;0.042855024337768555
3200;37477;35034;0.04408383369445801
3200;37288;34867;0.043412208557128906
3200;37303;34842;0.048323631286621094
3200;37201;34746;0.04581189155578613
3200;37429;34944;0.04456162452697754
3200;37089;34638;0.042497873306274414
3200;37197;34690;0.04434347152709961
3200;37380;34949;0.04466819763183594
3300;38712;36125;0.04800558090209961
3300;38785;36213;0.04448413848876953
3300;38726;36175;0.04613614082336426
3300;38603;36059;0.04486799240112305
3300;38794;36229;0.04622936248779297
3300;38635;36079;0.04438591003417969
3300;38661;36095;0.06818199157714844
3300;38797;36222;0.0636296272277832
3300;38748;36182;0.06182384490966797
3300;38875;36329;0.049043893814086914
3400;40439;37760;0.05084824562072754
3400;40312;37621;0.049860477447509766
3400;40211;37568;0.04895520210266113
3400;40078;37392;0.04625058174133301
3400;40466;37827;0.05046987533569336
3400;40401;37710;0.04684948921203613
3400;40572;37903;0.052199363708496094
3400;40269;37624;0.04612851142883301
3400;40493;37831;0.04806661605834961
3400;40349;37673;0.046658992767333984
3500;41781;39006;0.048876285552978516
3500;41770;39006;0.04754948616027832
3500;41738;38985;0.05815744400024414
3500;41853;39097;0.0476987361907959
3500;41616;38852;0.04997873306274414
3500;41921;39177;0.04796600341796875
3500;41603;38846;0.05269122123718262
3500;41779;39024;0.05362534523010254
3500;41708;38958;0.0517578125
3500;42013;39258;0.04800701141357422
3600;43551;40686;0.05218219757080078
3600;43336;40486;0.048797607421875
3600;43404;40548;0.052474260330200195
3600;43312;40478;0.048648834228515625
3600;43375;40565;0.051310062408447266
3600;43609;40770;0.049028635025024414
3600;43324;40475;0.0514826774597168
3600;43478;40608;0.05036473274230957
3600;43263;40385;0.05801725387573242
3600;43489;40631;0.04956388473510742
3700;45242;42326;0.05357480049133301
3700;44855;41885;0.05089426040649414
3700;45024;42046;0.057816505432128906
3700;45075;42138;0.05533289909362793
3700;44836;41857;0.05342435836791992
3700;45069;42120;0.05076026916503906
3700;45140;42213;0.05269026756286621
3700;44848;41885;0.050519704818725586
3700;44741;41760;0.055493831634521484
3700;45223;42282;0.0508577823638916
3800;46522;43491;0.05402565002441406
3800;46816;43731;0.05247640609741211
3800;46614;43572;0.05461835861206055
3800;46703;43658;0.05362248420715332
3800;46733;43658;0.05392289161682129
3800;46712;43672;0.05246305465698242
3800;46713;43684;0.054395198822021484
3800;46533;43496;0.054384708404541016
3800;46506;43454;0.05857419967651367
3800;46546;43493;0.05305910110473633
3900;48134;44975;0.056249380111694336
3900;48244;45067;0.0536036491394043
3900;48114;44932;0.05619525909423828
3900;48029;44853;0.053899288177490234
3900;48372;45188;0.055823564529418945
3900;48214;45066;0.05399680137634277
3900;48354;45219;0.05559039115905762
3900;48166;45037;0.05446934700012207
3900;48265;45121;0.05869793891906738
3900;48389;45208;0.054334163665771484
4000;50097;46868;0.05791902542114258
4000;49696;46462;0.05537128448486328
4000;50026;46776;0.0642547607421875
4000;49608;46342;0.05927538871765137
4000;49771;46517;0.05812406539916992
4000;49854;46641;0.05524182319641113
4000;49439;46190;0.057402849197387695
4000;49801;46546;0.059073686599731445
4000;49700;46438;0.060408592224121094
4000;49810;46554;0.055335044860839844
4100;51686;48345;0.05946087837219238
4100;51457;48093;0.058216094970703125
4100;51364;48009;0.19719505310058594
4100;51491;48141;0.059586524963378906
4100;51543;48205;0.06374716758728027
4100;51694;48333;0.0604095458984375
4100;51461;48092;0.059175729751586914
4100;51608;48297;0.05788755416870117
4100;51374;48047;0.059383392333984375
4100;51249;47903;0.056859731674194336
4200;53118;49685;0.06225848197937012
4200;53179;49756;0.05916452407836914
4200;53091;49642;0.06097245216369629
4200;53483;50037;0.061541080474853516
4200;53321;49846;0.06383204460144043
4200;53130;49651;0.05956268310546875
4200;53389;49917;0.06208968162536621
4200;53127;49679;0.06161212921142578
4200;53365;49906;0.06558966636657715
4200;53481;50015;0.05959653854370117
4300;54750;51168;0.06306624412536621
4300;54992;51425;0.06093120574951172
4300;55376;51826;0.06414270401000977
4300;54782;51228;0.0656578540802002
